filename,year,month,num_citations,file_size,forward_links
1582 Cagayan battles,2014,5,6,45178,96
Aztec influence in Spain,2009,12,3,27496,39
ETA,2008,2,47,176432,440
Spanish Empire,2012,8,149,511302,1685
Kingdom of Aragon,2012,12,2,59662,141
Joanna of Castile,2006,5,0,50983,108
Monarchy of Spain,2012,1,81,284416,715
Uni%C3%B3n General de Trabajadores,2008,5,0,40302,75
Spanish Empire,2011,12,71,356483,1402
Timeline of the history of Gibraltar,2013,10,104,277007,806
Red Terror (Spain),2008,8,56,155890,709
Spanish Army,2014,3,20,122208,326
Apache%E2%80%93Mexico Wars,2014,12,24,72254,156
Telecommunications in Spain,2011,1,0,38505,113
Uni%C3%B3n General de Trabajadores,2005,11,0,37052,70
Template:Spain stub,2011,5,0,37468,45
Joanna of Castile,2009,10,23,208364,443
Forests of the Iberian Peninsula,2010,10,4,94621,331
Red Terror (Spain),2009,9,51,178567,808
Spanish Army,2008,6,0,112916,341
Civil Guard (Spain),2010,2,8,85905,201
Monarchy of Spain,2007,2,2,49790,161
Strait of Gibraltar crossing,2011,10,14,61381,104
Transport in Spain,2007,8,0,47228,164
Lehendakari,2011,10,0,31964,48
Detente bala,2007,10,0,25070,42
Crown of Aragon,2005,4,0,51281,142
House of Bourbon,2007,3,0,104351,466
Catholic Monarchs,2007,10,0,51450,120
"Galve, Teruel",2012,1,4,70470,376
Spanish Armed Forces,2009,6,0,60284,232
Spanish Inquisition,2009,7,91,261198,885
Genetic history of the Iberian Peninsula,2013,3,58,145904,234
House of Bourbon,2006,11,0,102490,455
MareNostrum,2006,4,0,31249,77
Moscow gold,2006,12,0,32845,64
Filipino mestizo,2008,7,9,43743,71
Spanish conquest of the Inca Empire,2009,11,15,155393,530
Monarchy of Spain,2013,8,104,333505,853
Economy of Spain,2014,8,81,196968,376
Autonomous communities of Spain,2014,11,105,406568,1173
Birmingham Solar Oscillations Network,2010,10,3,35447,77
National monuments of Spain,2011,1,1,31785,55
Fuero,2011,3,3,54436,173
Darro Solar Park,2012,4,1,59020,217
ALiX Project,2011,5,12,31751,45
Maria Christina of Austria,2012,3,1,147247,312
Platinum,2011,3,49,280989,879
Captain general,2010,7,8,53289,143
National monuments of Spain,2011,9,1,32372,57
Dehesa (pastoral management),2011,8,0,36209,63
Els Enfarinats,2015,2,1,28835,46
Lead Books of Sacromonte,2009,5,0,35534,83
List of Navarrese monarchs,2006,8,0,55586,249
Civil Guard (Spain),2009,2,7,67073,151
Spanish Golden Age,2009,9,1,64525,184
List of governors of Melilla,2013,3,0,46655,55
Skydive Empuriabrava,2014,12,23,83544,142
Reconquista,2013,11,19,256357,1077
Uni%C3%B3n General de Trabajadores,2009,7,0,41462,70
Geography of Spain,2007,3,0,87079,295
Real Audiencia,2005,8,0,27595,51
Tungsten,2005,4,0,71379,206
Spanish society after the democratic transition,2014,11,14,62341,98
Spanish irredentism,2014,2,6,36876,108
Autonomous communities of Spain,2008,10,21,225587,978
Senate of Spain,2009,4,2,88758,310
