filename,year,month,num_citations,file_size,forward_links
Humboldt Current,2011,8,1,97484,510
Climate of Peru,2007,3,0,32311,72
Petroper%C3%BA,2011,1,1,30753,52
Orej%C3%B3n language,2012,8,1,30082,50
Politics of Peru,2005,1,0,55945,205
Economy of Peru,2006,9,0,100023,409
List of hospitals in Peru,2005,9,0,23886,34
List of Presidents of Peru,2009,1,5,125817,312
Transport in Peru,2010,11,5,61126,220
Inca Empire,2002,12,0,39810,34
Vachellia aroma var. huarango,2013,3,1,32533,67
Government of Peru,2013,8,0,57871,203
Government Palace (Peru),2012,7,2,85788,144
Without Compassion,2012,10,1,38968,79
Diego Fern%C3%A1ndez,2008,3,0,29424,59
Cultural periods of Peru,2010,2,0,89029,437
Peru,2011,7,94,254286,685
"Vilcabamba, Peru",2010,6,1,77117,371
International rankings of Peru,2012,12,1,42198,140
List of Peruvians,2014,7,1,96932,530
Agroindustrial Casa Grande,2014,1,1,38946,90
Tarapac%C3%A1 Province (Peru),2011,4,0,29295,47
Nolberto Solano,2010,7,34,129163,296
Diazepunk,2008,11,0,35404,69
History of the Ecuadorian%E2%80%93Peruvian territorial dispute,2012,12,29,170303,361
Battle of Cuzco,2010,4,0,37500,96
Pegasus crossing,2013,9,4,42517,80
Carlos Carrillo Parodi,2013,2,0,35960,44
Jorge F. Chavez,2009,2,0,32132,92
Economy of Peru,2007,7,7,129350,584
Peruvian Amazon,2011,11,2,40913,98
Archaeological sites in Peru,2013,1,6,128396,632
Chango people,2006,6,0,27140,41
Max Gonz%C3%A1lez Olaechea,2011,10,0,28930,47
Alto de la Alianza,2005,5,0,27524,49
List of flags of Peru,2010,11,0,77777,268
Moche culture,2005,11,0,39703,74
Francisco Antonio De Zela,2006,2,0,25897,51
History of Peru,2006,2,0,79585,293
Garcilaso de la Vega (chronicler),2014,4,6,64976,124
Congress of the Republic of Peru,2012,8,0,126723,556
Central Reserve Bank of Peru,2007,3,0,31518,68
Huambisa language,2011,5,1,31784,54
Radio Club Peruano,2012,12,3,37327,74
Moche culture,2009,11,7,79458,270
Treaty of Lima (1929),2007,9,0,24170,41
Aspero,2010,2,2,59858,325
UBIGEO,2008,4,1,37597,115
Timeline of Peruvian history,2010,5,0,39253,148
Republic of South Peru,2014,1,0,43388,87
List of Peruvians,2009,8,0,82605,284
Government Palace (Peru),2010,11,2,70718,121
Fuji Cola,2013,2,0,34279,137
Tunnels of San Antonio,2014,2,0,34743,103
Judiciary of Peru,2009,11,0,39166,117
Lower Andes tree frog,2009,9,0,31721,62
Daniel Alcides Carri%C3%B3n,2012,10,4,40084,77
Francisco Pizarro,2013,8,14,170526,368
Carlos Enrique Polanco,2008,6,0,29529,48
T%C3%BApac Amaru Revolutionary Movement,2012,2,8,55161,89
Peru,2013,12,103,284112,814
Quijos Quichua,2007,1,0,30483,59
Amazonas before the Inca Empire,2007,5,0,37415,115
Spanish conquest of the Inca Empire,2006,1,0,51057,121
Super Epsa,2011,3,0,28784,55
Norte Chico (Peruvian region),2011,1,0,29620,53
Cultural periods of Peru,2010,10,0,91531,446
Avenida Larco,2014,2,0,24837,43
Alfredo Bryce,2007,10,0,35690,81
Paquisha War,2006,6,7,40202,64
Chango people,2008,10,0,40727,96
Guano Era,2008,4,0,41365,103
Toro Submarino,2006,6,0,30195,73
Government Palace (Peru),2005,12,0,26787,43
Seven Interpretive Essays on Peruvian Reality,2014,1,1,29917,46
Mariano Ignacio Prado,2012,11,0,51463,183
Vice President of Peru,2012,11,0,52370,158
List of diplomatic missions of Peru,2011,1,3,85072,243
Climate of Peru,2012,10,6,53036,135
Madre Matilda,2012,10,0,27634,37
List of Presidents of Peru,2004,5,0,42368,215
Peru,2010,12,96,254834,680
Cockade of Peru,2008,7,0,28665,49
Lord of Sip%C3%A1n,2013,2,0,37941,66
Spanish conquest of the Inca Empire,2009,9,14,154793,529
Tumi,2009,7,1,30740,45
Avianca Peru,2006,12,0,37986,92
"Jos%C3%A9 Antonio de Mendoza, 3rd Marquis of Villagarc%C3%ADa",2009,12,0,37913,77
List of earthquakes in Peru,2008,7,0,31811,61
2008 Peru oil scandal,2013,4,7,36359,66
Black Butterfly (2006 film),2011,7,0,30850,47
Water supply and sanitation in Peru,2008,7,46,111694,142
"Jos%C3%A9 Baqu%C3%ADjano y Carrillo, Count of Vistaflorida",2014,3,0,36772,68
Third Upper Peru campaign,2012,7,0,78196,242
National Institute of Culture,2009,5,0,35813,81
"Vilcabamba, Peru",2008,11,1,70117,345
Chankillo,2008,4,2,61150,316
