filename,year,month,num_citations,file_size,forward_links
King Abdulaziz City for Science and Technology,2013,9,16,98567,231
Foreign workers in Saudi Arabia,2014,1,35,103812,230
King Abdullah University of Science and Technology,2010,10,11,63281,103
Saudi Landbridge Project,2008,2,7,31824,44
Hashemites,2014,6,12,53960,132
Austria%E2%80%93Saudi Arabia relations,2009,3,5,57499,158
Sakakah,2015,1,5,74283,193
Qasaba,2014,12,4,32053,73
Ohud Medina (basketball),2012,2,0,32522,59
Tarout Island,2012,2,1,82838,287
Dammam,2011,12,7,144535,344
Royal Saudi Navy,2011,8,11,77684,216
Hamid Bin Ahmad Al Rifaie,2010,4,12,74619,117
Succession to the Saudi Arabian throne,2006,12,0,38671,102
Nuclear program of Saudi Arabia,2007,7,7,34053,46
Abqaiq,2014,1,3,65688,211
Tadawul,2010,4,1,51245,75
Safwa City,2007,8,0,27047,71
Battle of Riyadh (1902),2009,2,0,39831,89
Banu Sa%27ida,2006,11,1,25862,38
Zain Saudi Arabia,2014,8,7,40614,62
Mid East Jet,2009,8,0,41498,114
Ras Tanura,2013,4,0,64584,222
Wadi Rabigh,2005,4,0,24539,38
Abu Mu%27az al Jeddawi,2006,11,6,38171,91
Royal Saudi Air Defense,2011,7,1,51748,161
Saudi Arabian Army,2008,5,6,56098,142
Jazan Economic City,2010,7,0,44906,104
King Abdullah Economic City,2007,6,0,48355,114
Yusuf Bin Ahmed Kanoo,2012,11,1,42350,81
Battle of Shinanah (1904),2011,3,0,37811,75
Qarmatians,2012,8,13,69523,205
Al Hilal (basketball),2012,9,0,30224,51
Wadi al Qura,2014,11,4,30446,47
Dammam,2006,10,0,45826,88
Saudi Arabia,2012,2,245,654883,1857
Succession to the Saudi Arabian throne,2006,9,0,36343,93
Jeddah,2012,2,37,240377,699
Ras Tanura,2008,9,0,39607,109
Keif al Hal%3F,2007,12,3,36457,76
Saudi%E2%80%93Iraqi neutral zone,2012,8,7,45336,54
Telecommunications in Saudi Arabia,2012,10,1,125163,628
Basic Law of Saudi Arabia,2008,12,11,73042,209
Freedom of religion in Saudi Arabia,2007,3,5,58709,135
Soviet Orientalist studies in Islam,2011,12,67,89921,118
Al Wehda Club (Mecca),2007,4,0,42011,63
Saudi Arabian nationality law,2015,4,1,54841,204
Sharif of Mecca,2013,11,1,48385,125
Jeddah,2009,8,26,179746,529
Cyprus%E2%80%93Saudi Arabia relations,2014,2,2,57678,152
List of governorates of Saudi Arabia,2013,12,0,72562,268
Abdullah of Saudi Arabia,2005,8,0,61784,97
Ikhwan,2009,12,2,32758,56
Geography of Saudi Arabia,2012,1,0,102376,376
Human rights in Saudi Arabia,2007,11,20,102968,268
Qarmatians,2005,2,0,33401,46
Abdullah of Saudi Arabia,2011,9,69,227154,662
Kindah,2011,8,1,43470,105
Basic Law of Saudi Arabia,2007,1,6,52653,112
Faisal al Duwaish,2011,9,0,28275,49
Kindah,2010,11,0,42108,92
Arabia Deserta,2014,6,1,31961,57
Saudi Aramco,2008,9,10,71903,134
Hafar Al Batin,2012,10,2,89952,271
