filename,year,month,num_citations,file_size,forward_links
Chamam%C3%A9,2012,7,0,33554,72
Portal:Argentina,2012,10,0,128313,334
El Gen Argentino,2008,2,2,68880,258
Argentine National Congress,2014,3,12,94830,371
Indigenous peoples in Argentina,2012,12,22,108697,341
Argentines,2013,7,18,111712,442
HIJOS,2007,10,0,31225,62
List of Argentine provinces by Human Development Index,2009,7,2,35747,62
Central Bank of Argentina,2014,11,18,95459,342
Argentines,2014,8,17,113500,433
Civil Code of Argentina,2014,9,13,118173,289
Science and technology in Argentina,2013,7,18,57768,115
Argentines of European descent,2008,2,3,55019,174
Sea Star Awards,2012,1,0,28311,47
Politics of Argentina,2007,7,0,90506,318
Delegaci%C3%B3n de Asociaciones Israelitas Argentinas,2014,5,2,33659,60
Central Bank of Argentina,2014,10,17,94707,344
List of Argentine provinces by Human Development Index,2014,7,3,78506,168
"Olivos, Buenos Aires Province",2010,6,0,45282,93
President of Argentina,2013,5,1,133151,516
Indigenous peoples in Argentina,2010,8,3,73916,244
Argentine peso,2012,8,7,122242,333
Lejos de Frin,2013,3,0,29799,50
Argentines in Uruguay,2013,10,2,45172,126
Transporte A%C3%A9reo Rioplatense,2015,3,8,56048,143
Revenue stamps of Argentina,2012,4,0,64335,192
Ronald Richter,2006,11,0,39448,68
Foreign relations of Argentina,2013,11,82,239114,720
Neuqu%C3%A9n Group,2013,9,1,32971,81
Ronald Richter,2010,3,10,52273,86
Geography of Argentina,2006,10,0,55970,199
Ethnography of Argentina,2010,8,10,61668,210
Chamam%C3%A9,2010,7,0,32780,66
List of political parties in Argentina,2006,11,0,54181,151
Montenegrin Argentine,2012,10,0,56326,172
List of Argentines,2005,5,0,54050,236
Timeline of the Argentine Civil Wars,2014,4,0,53095,136
Argentine Senate,2009,4,1,70860,266
Treaty of Peace and Friendship of 1984 between Chile and Argentina,2009,3,0,54621,93
Bank of the South,2013,5,14,83891,269
La tarea seg%C3%BAn Natacha,2014,11,1,32722,52
Civil Code of Argentina,2006,3,0,26496,43
Argentine Sign Language,2009,10,0,27341,36
Atucha II Nuclear Power Plant,2006,8,2,33090,70
La vida y otros s%C3%ADntomas,2012,6,0,30697,53
National Institute of Statistics and Census of Argentina,2013,11,16,53357,68
Neuqu%C3%A9n Group,2009,5,1,32447,77
Argentine Coca Cola billboard,2014,3,0,35312,80
Civil Code of Argentina,2006,9,0,27259,47
List of Argentine provinces by gross domestic product,2011,2,4,59234,100
Supreme Court of Argentina,2006,3,0,39539,98
Semana Musical Llao Llao,2014,1,0,30358,51
Government of Argentina,2009,3,1,53747,157
Name of Argentina,2011,2,4,37470,77
Facultad de Ciencias Exactas y Naturales (UBA),2012,5,0,32543,50
Prostitution in Argentina,2009,4,0,22241,25
Whaling in Argentina,2011,2,1,41284,122
Museum of Foreign Debt,2014,7,0,30856,58
Buenos Aires Forum,2007,12,0,45515,182
Kalku,2011,1,0,54962,232
Festival Nacional del Cabrito,2012,7,0,26332,42
List of car models commercialized in Argentina,2010,12,1,39075,132
6th Mountain Infantry Brigade (Argentina),2014,2,0,27937,47
Mi Mensaje,2011,6,1,31345,62
Premios Gardel,2014,2,0,28493,49
Uruguayan savanna,2008,4,0,28032,40
List of Argentines,2006,6,0,87093,461
Index of Argentina related articles,2013,1,0,276959,2249
Template:Argentina stub,2006,3,0,26999,28
List of Argentine provinces by Human Development Index,2006,11,0,30211,59
